2022-07-14 20:52:36,693 - root - INFO - 

***** starting gs_nft_api.py *****

2022-07-14 23:00:14,391 - root - INFO - gathering data on collection 21 of 278 - skeleton-unicorn {'itemCount': 15, 'floorPrice': '45000000000000000', 'totalVolume': '9069810000000000000', 'forSale': '87'}
2022-07-14 23:00:14,875 - root - INFO - gathering data on collection 22 of 278 - Neo-Yosemite {'itemCount': 77, 'floorPrice': '148000000000000000', 'totalVolume': '3018900000000000000', 'forSale': '30'}
2022-07-14 23:00:15,505 - root - INFO - gathering data on collection 23 of 278 - Stickers {'itemCount': 10, 'floorPrice': '4900000000000000', 'totalVolume': '2069700000000000000', 'forSale': '9623'}
2022-07-14 23:00:15,963 - root - INFO - gathering data on collection 24 of 278 - transparentvoodoo {'itemCount': 87, 'floorPrice': '10000000000000000', 'totalVolume': '11697790000000000000', 'forSale': '868'}
2022-07-14 23:00:16,418 - root - INFO - gathering data on collection 25 of 278 - stonkape {'itemCount': 1, 'floorPrice': '0', 'totalVolume': '2600000000000000000', 'forSale': '0'}
2022-07-14 23:00:16,820 - root - INFO - gathering data on collection 26 of 278 - god {'itemCount': 2, 'floorPrice': '8000000000000000', 'totalVolume': '670000000000000000', 'forSale': '9941'}
2022-07-14 23:00:17,303 - root - INFO - gathering data on collection 27 of 278 - deepvaluekitty {'itemCount': 1, 'floorPrice': '345000000000000000', 'totalVolume': '30776330000000000000', 'forSale': '32'}
2022-07-14 23:00:17,714 - root - INFO - gathering data on collection 28 of 278 - punchingpandaspack {'itemCount': 1, 'floorPrice': '0', 'totalVolume': '0', 'forSale': '0'}
2022-07-14 23:00:18,122 - root - INFO - gathering data on collection 29 of 278 - visions-of-vishnu {'itemCount': 4, 'floorPrice': '90000000000000000', 'totalVolume': '1650000000000000000', 'forSale': '16'}
2022-07-14 23:00:18,644 - root - INFO - gathering data on collection 30 of 278 - hipster {'itemCount': 10, 'floorPrice': '50000000000000000', 'totalVolume': '1122000000000000000', 'forSale': '29'}
2022-07-14 23:00:19,070 - root - INFO - gathering data on collection 31 of 278 - humanfood {'itemCount': 3, 'floorPrice': '0', 'totalVolume': '750000000000000000', 'forSale': '0'}
2022-07-14 23:00:19,596 - root - INFO - gathering data on collection 32 of 278 - TheDeli {'itemCount': 18, 'floorPrice': '35900000000000000', 'totalVolume': '3738300000000000000', 'forSale': '89'}
2022-07-14 23:00:20,001 - root - INFO - gathering data on collection 33 of 278 - isThisArt {'itemCount': 4, 'floorPrice': '250000000000000000', 'totalVolume': '1500000000000000000', 'forSale': '1'}
2022-07-14 23:00:20,521 - root - INFO - gathering data on collection 34 of 278 - AiApe {'itemCount': 7, 'floorPrice': '179000000000000000', 'totalVolume': '12266490000000000000', 'forSale': '26'}
2022-07-14 23:00:21,025 - root - INFO - gathering data on collection 35 of 278 - modulor {'itemCount': 4, 'floorPrice': '35000000000000000', 'totalVolume': '3671300000000000000', 'forSale': '25'}
2022-07-14 23:00:21,486 - root - INFO - gathering data on collection 36 of 278 - vinzomniaccollabs {'itemCount': 2, 'floorPrice': '200000000000000000', 'totalVolume': '200000000000000000', 'forSale': '4'}
2022-07-14 23:00:21,908 - root - INFO - gathering data on collection 37 of 278 - artist {'itemCount': 1, 'floorPrice': '0', 'totalVolume': '500000000000000000', 'forSale': '0'}
2022-07-14 23:00:22,313 - root - INFO - gathering data on collection 38 of 278 - BumbleberryCollaborations {'itemCount': 1, 'floorPrice': '200000000000000000', 'totalVolume': '0', 'forSale': '5'}
2022-07-14 23:00:23,327 - root - INFO - gathering data on collection 39 of 278 - pixels {'itemCount': 7, 'floorPrice': '38000000000000000', 'totalVolume': '5646380000000000000', 'forSale': '81'}
2022-07-14 23:00:23,712 - root - INFO - gathering data on collection 40 of 278 - misfitbranding {'itemCount': 1, 'floorPrice': '0', 'totalVolume': '0', 'forSale': '0'}
2022-07-14 23:00:24,221 - root - INFO - gathering data on collection 41 of 278 - Wav {'itemCount': 4, 'floorPrice': '20000000000000000', 'totalVolume': '5771000000000000000', 'forSale': '89'}
2022-07-14 23:00:24,766 - root - INFO - gathering data on collection 42 of 278 - lc-accessories {'itemCount': 5, 'floorPrice': '10000000000000000', 'totalVolume': '820000000000000000', 'forSale': '24928'}
2022-07-14 23:00:28,411 - root - INFO - gathering data on collection 43 of 278 - lc-collab {'itemCount': 1, 'floorPrice': '200000000000000000', 'totalVolume': '200000000000000000', 'forSale': '4'}
2022-07-14 23:00:28,829 - root - INFO - gathering data on collection 44 of 278 - collaborations {'itemCount': 1, 'floorPrice': '200000000000000000', 'totalVolume': '200000000000000000', 'forSale': '4'}
2022-07-14 23:00:29,209 - root - INFO - gathering data on collection 45 of 278 - polyform_labs {'itemCount': 1, 'floorPrice': '0', 'totalVolume': '0', 'forSale': '0'}
2022-07-14 23:00:29,644 - root - INFO - gathering data on collection 46 of 278 - OrdinaryCollab {'itemCount': 1, 'floorPrice': '2000000000000000000', 'totalVolume': '1000000000000000000', 'forSale': '3'}
2022-07-14 23:00:30,054 - root - INFO - gathering data on collection 47 of 278 - ASBTcollabs {'itemCount': 1, 'floorPrice': '12000000000000000000', 'totalVolume': '1000000000000000000', 'forSale': '1'}
2022-07-14 23:00:30,578 - root - INFO - gathering data on collection 48 of 278 - skinner {'itemCount': 9, 'floorPrice': '150000000000000000', 'totalVolume': '680000000000000000', 'forSale': '11'}
2022-07-14 23:00:30,989 - root - INFO - gathering data on collection 49 of 278 - partners {'itemCount': 1, 'floorPrice': '200000000000000000', 'totalVolume': '200000000000000000', 'forSale': '4'}
2022-07-14 23:00:32,260 - root - INFO - gathering data on collection 50 of 278 - theksstory {'itemCount': 1, 'floorPrice': '0', 'totalVolume': '0', 'forSale': '0'}
2022-07-14 23:00:32,660 - root - INFO - gathering data on collection 51 of 278 - Storm109collaborations {'itemCount': 1, 'floorPrice': '200000000000000000', 'totalVolume': '200000000000000000', 'forSale': '5'}
2022-07-14 23:00:33,187 - root - INFO - gathering data on collection 52 of 278 - demons {'itemCount': 10, 'floorPrice': '10000000000000000', 'totalVolume': '8268510000000000000', 'forSale': '954'}
2022-07-14 23:00:33,631 - root - INFO - gathering data on collection 53 of 278 - StupidMonkeysCollab {'itemCount': 3, 'floorPrice': '200000000000000000', 'totalVolume': '0', 'forSale': '7'}
2022-07-14 23:00:34,109 - root - INFO - gathering data on collection 54 of 278 - dtweeniespecials {'itemCount': 3, 'floorPrice': '1690000000000000000', 'totalVolume': '4000000000000000000', 'forSale': '1'}
2022-07-14 23:00:34,617 - root - INFO - gathering data on collection 55 of 278 - collabs {'itemCount': 2, 'floorPrice': '200000000000000000', 'totalVolume': '0', 'forSale': '5'}
2022-07-14 23:00:35,059 - root - INFO - gathering data on collection 56 of 278 - collab {'itemCount': 1, 'floorPrice': '200000000000000000', 'totalVolume': '0', 'forSale': '5'}
2022-07-14 23:00:35,495 - root - INFO - gathering data on collection 57 of 278 - vault {'itemCount': 1, 'floorPrice': '0', 'totalVolume': '10000000000000000000', 'forSale': '0'}
2022-07-14 23:00:35,935 - root - INFO - gathering data on collection 58 of 278 - LoopfishLaunchCreatorCollabs {'itemCount': 15, 'floorPrice': '200000000000000000', 'totalVolume': '4400000000000000000', 'forSale': '67'}
2022-07-14 23:00:36,360 - root - INFO - gathering data on collection 59 of 278 - gemstones {'itemCount': 12, 'floorPrice': '44000000000000000', 'totalVolume': '6007000000000000000', 'forSale': '314'}
2022-07-14 23:00:37,221 - root - INFO - gathering data on collection 60 of 278 - yaboynancyportraits {'itemCount': 99, 'floorPrice': '26900000000000000', 'totalVolume': '55218790000000000000', 'forSale': '1417'}
2022-07-14 23:00:37,628 - root - INFO - gathering data on collection 61 of 278 - stonegodsarchives {'itemCount': 9, 'floorPrice': '50000000000000000', 'totalVolume': '200000000000000000', 'forSale': '61'}
2022-07-14 23:00:38,041 - root - INFO - gathering data on collection 62 of 278 - yaboynancymusic {'itemCount': 7, 'floorPrice': '30000000000000000', 'totalVolume': '2336000000000000000', 'forSale': '466'}
2022-07-14 23:00:38,460 - root - INFO - gathering data on collection 63 of 278 - Brainie-Collabs {'itemCount': 7, 'floorPrice': '5000000000000000', 'totalVolume': '4987000000000000000', 'forSale': '9940'}
2022-07-14 23:00:38,911 - root - INFO - gathering data on collection 64 of 278 - PixelPupHeadPFP {'itemCount': 11, 'floorPrice': '12500000000000000', 'totalVolume': '2265000000000000000', 'forSale': '135'}
2022-07-14 23:00:39,534 - root - INFO - gathering data on collection 65 of 278 - 3020s {'itemCount': 5, 'floorPrice': '75000000000000000', 'totalVolume': '12331000000000000000', 'forSale': '61'}
2022-07-14 23:00:40,293 - root - INFO - gathering data on collection 66 of 278 - Beep3D {'itemCount': 22, 'floorPrice': '19000000000000000', 'totalVolume': '14429700000000000000', 'forSale': '777'}
2022-07-14 23:00:40,779 - root - INFO - gathering data on collection 67 of 278 - Thugz-Collabs {'itemCount': 1, 'floorPrice': '69000000000000000000', 'totalVolume': '300000000000000000', 'forSale': '1'}
2022-07-14 23:00:41,183 - root - INFO - gathering data on collection 68 of 278 - thugz-stickers {'itemCount': 3, 'floorPrice': '5000000000000000', 'totalVolume': '112000000000000000', 'forSale': '152'}
2022-07-14 23:00:41,856 - root - INFO - gathering data on collection 69 of 278 - Halfdan {'itemCount': 2267, 'floorPrice': '45000000000000000', 'totalVolume': '1500000000000000000', 'forSale': '1189'}
2022-07-14 23:00:42,479 - root - INFO - gathering data on collection 70 of 278 - corks {'itemCount': 1010, 'floorPrice': '69000000000000000', 'totalVolume': '2012000000000000000', 'forSale': '993'}
2022-07-14 23:00:43,768 - root - INFO - gathering data on collection 71 of 278 - AI_ART {'itemCount': 48, 'floorPrice': '30000000000000000', 'totalVolume': '93443970000000000000', 'forSale': '583'}
2022-07-14 23:00:44,180 - root - INFO - gathering data on collection 72 of 278 - Moon222Collabs {'itemCount': 8, 'floorPrice': '200000000000000000', 'totalVolume': '1400000000000000000', 'forSale': '12'}
2022-07-14 23:00:44,810 - root - INFO - gathering data on collection 73 of 278 - P2a_Pixel_spin-off {'itemCount': 4, 'floorPrice': '74100000000000000', 'totalVolume': '26666300000000000000', 'forSale': '124'}
2022-07-14 23:00:45,249 - root - INFO - gathering data on collection 74 of 278 - esports {'itemCount': 1, 'floorPrice': '30000000000000000', 'totalVolume': '390000000000000000', 'forSale': '18'}
2022-07-14 23:00:45,919 - root - INFO - gathering data on collection 75 of 278 - yaboynancystory {'itemCount': 9, 'floorPrice': '5000000000000000', 'totalVolume': '5780460000000000000', 'forSale': '362'}
2022-07-14 23:00:46,325 - root - INFO - gathering data on collection 76 of 278 - ExpoTV {'itemCount': 2, 'floorPrice': '20000000000000000', 'totalVolume': '600000000000000000', 'forSale': '470'}
2022-07-14 23:00:46,937 - root - INFO - gathering data on collection 77 of 278 - daz-season-one {'itemCount': 51, 'floorPrice': '4300000000000000', 'totalVolume': '31420250000000000000', 'forSale': '170132'}
2022-07-14 23:00:47,364 - root - INFO - gathering data on collection 78 of 278 - DOHProfile {'itemCount': 1, 'floorPrice': '0', 'totalVolume': '0', 'forSale': '0'}
2022-07-14 23:00:47,770 - root - INFO - gathering data on collection 79 of 278 - Electricdreams {'itemCount': 1, 'floorPrice': '84000000000000000', 'totalVolume': '504000000000000000', 'forSale': '94'}
2022-07-14 23:00:48,228 - root - INFO - gathering data on collection 80 of 278 - Potions {'itemCount': 9, 'floorPrice': '100000000000000000', 'totalVolume': '600000000000000000', 'forSale': '24'}
2022-07-14 23:00:49,113 - root - INFO - gathering data on collection 81 of 278 - SyrupBunnies {'itemCount': 9, 'floorPrice': '1000000000000000000', 'totalVolume': '370000000000000000', 'forSale': '9'}
2022-07-14 23:00:50,116 - root - INFO - gathering data on collection 82 of 278 - misfit {'itemCount': 2, 'floorPrice': '77000000000000000', 'totalVolume': '10711180000000000000', 'forSale': '67'}
2022-07-14 23:00:50,526 - root - INFO - gathering data on collection 83 of 278 - LoopfishPrivateCollectionElectroVariants {'itemCount': 30, 'floorPrice': '100000000000000000', 'totalVolume': '2300000000000000000', 'forSale': '10'}
2022-07-14 23:00:51,151 - root - INFO - gathering data on collection 84 of 278 - memcards {'itemCount': 1010, 'floorPrice': '69000000000000000', 'totalVolume': '1446000000000000000', 'forSale': '1030'}
2022-07-14 23:00:51,638 - root - INFO - gathering data on collection 85 of 278 - the-victorian-undead {'itemCount': 30, 'floorPrice': '50000000000000000', 'totalVolume': '12077500000000000000', 'forSale': '147'}
2022-07-14 23:00:52,108 - root - INFO - gathering data on collection 86 of 278 - blockchain-demoness {'itemCount': 22, 'floorPrice': '50000000000000000', 'totalVolume': '7411000000000000000', 'forSale': '138'}
2022-07-14 23:00:52,689 - root - INFO - gathering data on collection 87 of 278 - SilentGirlClassic {'itemCount': 37, 'floorPrice': '3000000000000000', 'totalVolume': '13575020000000000000', 'forSale': '3233'}
2022-07-14 23:00:53,115 - root - INFO - gathering data on collection 88 of 278 - StupidMonkeysExtra {'itemCount': 7, 'floorPrice': '50000000000000000', 'totalVolume': '4283920000000000000', 'forSale': '48'}
2022-07-14 23:00:53,546 - root - INFO - gathering data on collection 89 of 278 - movingparts {'itemCount': 1, 'floorPrice': '84000000000000000', 'totalVolume': '84000000000000000', 'forSale': '49'}
2022-07-14 23:00:53,960 - root - INFO - gathering data on collection 90 of 278 - frequencies {'itemCount': 1, 'floorPrice': '400000000000000000000', 'totalVolume': '0', 'forSale': '1'}
2022-07-14 23:00:54,377 - root - INFO - gathering data on collection 91 of 278 - FrequenciesReleases {'itemCount': 4, 'floorPrice': '25000000000000000', 'totalVolume': '300000000000000000', 'forSale': '2'}
2022-07-14 23:00:54,784 - root - INFO - gathering data on collection 92 of 278 - vidoes {'itemCount': 4, 'floorPrice': '1000000000000000000', 'totalVolume': '400000000000000000', 'forSale': '2'}
2022-07-14 23:00:55,192 - root - INFO - gathering data on collection 93 of 278 - performances {'itemCount': 6, 'floorPrice': '20000000000000000', 'totalVolume': '490000000000000000', 'forSale': '33'}
2022-07-14 23:00:55,820 - root - INFO - gathering data on collection 94 of 278 - RaiseAGlassLaunch {'itemCount': 2, 'floorPrice': '25000000000000000', 'totalVolume': '46246960000000000000', 'forSale': '4616'}
2022-07-14 23:00:56,260 - root - INFO - gathering data on collection 95 of 278 - anaglyph {'itemCount': 23, 'floorPrice': '444400000000000000', 'totalVolume': '0', 'forSale': '23'}
2022-07-14 23:00:56,687 - root - INFO - gathering data on collection 96 of 278 - vogudrive {'itemCount': 12, 'floorPrice': '90000000000000000', 'totalVolume': '2869000000000000000', 'forSale': '28'}
2022-07-14 23:00:57,105 - root - INFO - gathering data on collection 97 of 278 - Moon222CoM {'itemCount': 19, 'floorPrice': '0', 'totalVolume': '0', 'forSale': '0'}
2022-07-14 23:00:57,523 - root - INFO - gathering data on collection 98 of 278 - candycolours {'itemCount': 12, 'floorPrice': '100000000000000000', 'totalVolume': '3280000000000000000', 'forSale': '39'}
2022-07-14 23:00:57,927 - root - INFO - gathering data on collection 99 of 278 - leagueofveteranslaunch {'itemCount': 2, 'floorPrice': '15000000000000000', 'totalVolume': '3731000000000000000', 'forSale': '4750'}
2022-07-14 23:00:58,389 - root - INFO - gathering data on collection 100 of 278 - goth {'itemCount': 128, 'floorPrice': '35000000000000000', 'totalVolume': '1660430000000000000', 'forSale': '52'}
2022-07-14 23:00:58,958 - root - INFO - gathering data on collection 101 of 278 - deconstructedcubes {'itemCount': 16, 'floorPrice': '500000000000000000', 'totalVolume': '0', 'forSale': '16'}
2022-07-14 23:00:59,611 - root - INFO - gathering data on collection 102 of 278 - RaiseAGlassSpaceOne {'itemCount': 501, 'floorPrice': '100000000000000000', 'totalVolume': '16615000000000000000', 'forSale': '417'}
2022-07-14 23:01:00,365 - root - INFO - gathering data on collection 103 of 278 - cyberpunk-demon-kitten {'itemCount': 101, 'floorPrice': '46900000000000000', 'totalVolume': '47255670000000000000', 'forSale': '565'}
2022-07-14 23:01:00,810 - root - INFO - gathering data on collection 104 of 278 - player-one {'itemCount': 4, 'floorPrice': '400000000000000000', 'totalVolume': '2200000000000000000', 'forSale': '12'}
2022-07-14 23:01:01,248 - root - INFO - gathering data on collection 105 of 278 - demon-arcade {'itemCount': 4, 'floorPrice': '50000000000000000', 'totalVolume': '1860000000000000000', 'forSale': '15'}
2022-07-14 23:01:01,723 - root - INFO - gathering data on collection 106 of 278 - SlothSeason-DealWithIt {'itemCount': 7, 'floorPrice': '20000000000000000', 'totalVolume': '876680000000000000', 'forSale': '6966'}
2022-07-14 23:01:02,167 - root - INFO - gathering data on collection 107 of 278 - pinball {'itemCount': 5, 'floorPrice': '50000000000000000', 'totalVolume': '2080000000000000000', 'forSale': '24'}
2022-07-14 23:01:02,569 - root - INFO - gathering data on collection 108 of 278 - ITVartbyAWR {'itemCount': 3, 'floorPrice': '0', 'totalVolume': '0', 'forSale': '0'}
2022-07-14 23:01:03,005 - root - INFO - gathering data on collection 109 of 278 - TGWFS4 {'itemCount': 6, 'floorPrice': '4200000000000000', 'totalVolume': '674800000000000000', 'forSale': '1051'}
2022-07-14 23:01:03,542 - root - INFO - gathering data on collection 110 of 278 - expressivethomas {'itemCount': 11, 'floorPrice': '4100000000000000', 'totalVolume': '7051096000000000000', 'forSale': '1368'}
2022-07-14 23:01:04,103 - root - INFO - gathering data on collection 111 of 278 - StupidMonkeyVerse {'itemCount': 11, 'floorPrice': '250000000000000000', 'totalVolume': '3507900000000000000', 'forSale': '28'}
2022-07-14 23:01:05,749 - root - INFO - gathering data on collection 112 of 278 - P2A {'itemCount': 1100, 'floorPrice': '160000000000000000', 'totalVolume': '238981090000000000000', 'forSale': '685'}
2022-07-14 23:01:06,241 - root - INFO - gathering data on collection 113 of 278 - hidden {'itemCount': 1, 'floorPrice': '69000000000000000', 'totalVolume': '707000000000000000', 'forSale': '733'}
2022-07-14 23:01:06,992 - root - INFO - gathering data on collection 114 of 278 - dottythecat {'itemCount': 25, 'floorPrice': '15000000000000000', 'totalVolume': '7699630000000000000', 'forSale': '229'}
2022-07-14 23:01:07,425 - root - INFO - gathering data on collection 115 of 278 - cyberdelics {'itemCount': 21, 'floorPrice': '490000000000000000', 'totalVolume': '4151200000000000000', 'forSale': '9'}
2022-07-14 23:01:07,847 - root - INFO - gathering data on collection 116 of 278 - smircs {'itemCount': 10, 'floorPrice': '4000000000000000000', 'totalVolume': '6750000000000000000', 'forSale': '7'}
2022-07-14 23:01:08,314 - root - INFO - gathering data on collection 117 of 278 - vzewllaunchday {'itemCount': 7, 'floorPrice': '20000000000000000', 'totalVolume': '12336000000000000000', 'forSale': '103'}
2022-07-14 23:01:08,761 - root - INFO - gathering data on collection 118 of 278 - teampenguinbyochagavia {'itemCount': 20, 'floorPrice': '10000000000000000', 'totalVolume': '705000000000000000', 'forSale': '2068'}
2022-07-14 23:01:09,139 - root - INFO - gathering data on collection 119 of 278 - AbanteProductionsLogos {'itemCount': 4, 'floorPrice': '0', 'totalVolume': '0', 'forSale': '0'}
2022-07-14 23:01:10,166 - root - INFO - gathering data on collection 120 of 278 - thugz {'itemCount': 1000, 'floorPrice': '85000000000000000', 'totalVolume': '8070000000000000000', 'forSale': '894'}
2022-07-14 23:01:10,602 - root - INFO - gathering data on collection 121 of 278 - Sets {'itemCount': 11, 'floorPrice': '10000000000000000', 'totalVolume': '2141200000000000000', 'forSale': '267'}
2022-07-14 23:01:11,019 - root - INFO - gathering data on collection 122 of 278 - Dankclops-basic-stickers {'itemCount': 5, 'floorPrice': '60000000000000000', 'totalVolume': '445000000000000000', 'forSale': '4'}
2022-07-14 23:01:11,537 - root - INFO - gathering data on collection 123 of 278 - giftshop {'itemCount': 9, 'floorPrice': '1000000000000000', 'totalVolume': '2854000000000000000', 'forSale': '1715'}
2022-07-14 23:01:12,034 - root - INFO - gathering data on collection 124 of 278 - hoop-labs-preseason {'itemCount': 69, 'floorPrice': '25000000000000000', 'totalVolume': '6848000000000000000', 'forSale': '671'}
2022-07-14 23:01:12,593 - root - INFO - gathering data on collection 125 of 278 - POPeArt1 {'itemCount': 11, 'floorPrice': '330000000000000000', 'totalVolume': '16408690000000000000', 'forSale': '35'}
2022-07-14 23:01:13,002 - root - INFO - gathering data on collection 126 of 278 - Past {'itemCount': 10, 'floorPrice': '120000000000000000', 'totalVolume': '610000000000000000', 'forSale': '18'}
2022-07-14 23:01:13,711 - root - INFO - gathering data on collection 127 of 278 - looperheroes {'itemCount': 100, 'floorPrice': '276000000000000000', 'totalVolume': '1499000000000000000', 'forSale': '45'}
2022-07-14 23:01:14,709 - root - INFO - gathering data on collection 128 of 278 - i_loopcats {'itemCount': 1000, 'floorPrice': '115000000000000000', 'totalVolume': '33089000000000000000', 'forSale': '894'}
2022-07-14 23:01:15,124 - root - INFO - gathering data on collection 129 of 278 - frequenciesposters {'itemCount': 8, 'floorPrice': '20000000000000000', 'totalVolume': '60000000000000000', 'forSale': '138'}
2022-07-14 23:01:16,021 - root - INFO - gathering data on collection 130 of 278 - Soulie {'itemCount': 1003, 'floorPrice': '99000000000000000', 'totalVolume': '42145000000000000000', 'forSale': '721'}
2022-07-14 23:01:16,426 - root - INFO - gathering data on collection 131 of 278 - Dankclops-hell-bound {'itemCount': 5, 'floorPrice': '99000000000000000', 'totalVolume': '932000000000000000', 'forSale': '43'}
2022-07-14 23:01:16,815 - root - INFO - gathering data on collection 132 of 278 - gem {'itemCount': 2, 'floorPrice': '0', 'totalVolume': '0', 'forSale': '0'}
2022-07-14 23:01:17,332 - root - INFO - gathering data on collection 133 of 278 - breakthecycle {'itemCount': 6, 'floorPrice': '1790000000000000', 'totalVolume': '3653790000000000000', 'forSale': '1927'}
2022-07-14 23:01:18,243 - root - INFO - gathering data on collection 134 of 278 - stonegods {'itemCount': 2222, 'floorPrice': '50000000000000000', 'totalVolume': '18575000000000000000', 'forSale': '1159'}
2022-07-14 23:01:18,885 - root - INFO - gathering data on collection 135 of 278 - demigods {'itemCount': 777, 'floorPrice': '50000000000000000', 'totalVolume': '4019000000000000000', 'forSale': '511'}
2022-07-14 23:01:19,353 - root - INFO - gathering data on collection 136 of 278 - TerminalOverdrive {'itemCount': 10, 'floorPrice': '700000000000000', 'totalVolume': '1093420000000000000', 'forSale': '48532'}
2022-07-14 23:01:19,936 - root - INFO - gathering data on collection 137 of 278 - tropical {'itemCount': 277, 'floorPrice': '20000000000000000', 'totalVolume': '1962000000000000000', 'forSale': '268'}
2022-07-14 23:01:20,468 - root - INFO - gathering data on collection 138 of 278 - PixelPupHeadsSeries2 {'itemCount': 150, 'floorPrice': '33000000000000000', 'totalVolume': '3903100000000000000', 'forSale': '98'}
2022-07-14 23:01:20,855 - root - INFO - gathering data on collection 139 of 278 - DankClops-Junk {'itemCount': 5, 'floorPrice': '9000000000000000', 'totalVolume': '29000000000000000', 'forSale': '398'}
2022-07-14 23:01:21,325 - root - INFO - gathering data on collection 140 of 278 - Dankclops-Space-Miniseries {'itemCount': 5, 'floorPrice': '99000000000000000', 'totalVolume': '367000000000000000', 'forSale': '48'}
2022-07-14 23:01:21,858 - root - INFO - gathering data on collection 141 of 278 - TGWFS3 {'itemCount': 6, 'floorPrice': '4100000000000000', 'totalVolume': '1171700000000000000', 'forSale': '761'}
2022-07-14 23:01:22,817 - root - INFO - gathering data on collection 142 of 278 - decentralizedstrains {'itemCount': 32, 'floorPrice': '9900000000000000', 'totalVolume': '29116510000000000000', 'forSale': '714'}
2022-07-14 23:01:23,887 - root - INFO - gathering data on collection 143 of 278 - theBANANONAUTS {'itemCount': 898, 'floorPrice': '1490000000000000', 'totalVolume': '29116410000000000000', 'forSale': '9941'}
2022-07-14 23:01:24,304 - root - INFO - gathering data on collection 144 of 278 - laser {'itemCount': 1, 'floorPrice': '5000000000000000000', 'totalVolume': '0', 'forSale': '1'}
2022-07-14 23:01:24,834 - root - INFO - gathering data on collection 145 of 278 - theultimatecollection {'itemCount': 39, 'floorPrice': '1000000000000000', 'totalVolume': '8272780000000000000', 'forSale': '56555'}
2022-07-14 23:01:25,627 - root - INFO - gathering data on collection 146 of 278 - leagueofveterans {'itemCount': 1234, 'floorPrice': '60000000000000000', 'totalVolume': '5440000000000000000', 'forSale': '1139'}
2022-07-14 23:01:26,052 - root - INFO - gathering data on collection 147 of 278 - SeekersofFortune {'itemCount': 7, 'floorPrice': '200000000000000000', 'totalVolume': '3700000000000000000', 'forSale': '89'}
2022-07-14 23:01:27,412 - root - INFO - gathering data on collection 148 of 278 - urbanwildlife {'itemCount': 1507, 'floorPrice': '27641659115000000', 'totalVolume': '10269177215991173587', 'forSale': '1296'}
2022-07-14 23:01:27,904 - root - INFO - gathering data on collection 149 of 278 - neonshadowpunks {'itemCount': 250, 'floorPrice': '100000000000000000', 'totalVolume': '8730000000000000000', 'forSale': '152'}
2022-07-14 23:01:28,966 - root - INFO - gathering data on collection 150 of 278 - loopingu2 {'itemCount': 1337, 'floorPrice': '80000000000000000', 'totalVolume': '5679990000000000000', 'forSale': '1317'}
2022-07-14 23:01:29,421 - root - INFO - gathering data on collection 151 of 278 - IsoRooms {'itemCount': 39, 'floorPrice': '200000000000000000', 'totalVolume': '3450000000000000000', 'forSale': '32'}
2022-07-14 23:01:29,848 - root - INFO - gathering data on collection 152 of 278 - TGWFS2 {'itemCount': 6, 'floorPrice': '4000000000000000', 'totalVolume': '1270400000000000000', 'forSale': '686'}
2022-07-14 23:01:30,271 - root - INFO - gathering data on collection 153 of 278 - FruitSalad {'itemCount': 40, 'floorPrice': '5000000000000000', 'totalVolume': '1165000000000000000', 'forSale': '39853'}
2022-07-14 23:01:30,710 - root - INFO - gathering data on collection 154 of 278 - Brainies {'itemCount': 27, 'floorPrice': '5000000000000000', 'totalVolume': '3532000000000000000', 'forSale': '25724'}
2022-07-14 23:01:31,119 - root - INFO - gathering data on collection 155 of 278 - music {'itemCount': 2, 'floorPrice': '10000000000000000', 'totalVolume': '1199900000000000000', 'forSale': '4979'}
2022-07-14 23:01:31,710 - root - INFO - gathering data on collection 156 of 278 - art {'itemCount': 9, 'floorPrice': '10000000000000000', 'totalVolume': '2560000000000000000', 'forSale': '44757'}
2022-07-14 23:01:32,201 - root - INFO - gathering data on collection 157 of 278 - frog {'itemCount': 39, 'floorPrice': '5000000000000000', 'totalVolume': '13850400000000000000', 'forSale': '42338'}
2022-07-14 23:01:32,678 - root - INFO - gathering data on collection 158 of 278 - headsandpieces {'itemCount': 16, 'floorPrice': '6900000000000000', 'totalVolume': '1934900000000000000', 'forSale': '2818'}
2022-07-14 23:01:33,252 - root - INFO - gathering data on collection 159 of 278 - BeepMixed {'itemCount': 1, 'floorPrice': '10000000000000000', 'totalVolume': '1746000000000000000', 'forSale': '62'}
2022-07-14 23:01:33,721 - root - INFO - gathering data on collection 160 of 278 - genkigenkipanic {'itemCount': 24, 'floorPrice': '700000000000000', 'totalVolume': '1437850000000000000', 'forSale': '64489'}
2022-07-14 23:01:34,228 - root - INFO - gathering data on collection 161 of 278 - Rolliez {'itemCount': 420, 'floorPrice': '30000000000000000', 'totalVolume': '2709990000000000000', 'forSale': '395'}
2022-07-14 23:01:34,780 - root - INFO - gathering data on collection 162 of 278 - StupidMonkeysAnimated {'itemCount': 741, 'floorPrice': '444000000000000000', 'totalVolume': '14184000000000000000', 'forSale': '697'}
2022-07-14 23:01:35,641 - root - INFO - gathering data on collection 163 of 278 - dtweenies {'itemCount': 1000, 'floorPrice': '88000000000000000', 'totalVolume': '23233090000000000000', 'forSale': '602'}
2022-07-14 23:01:36,115 - root - INFO - gathering data on collection 164 of 278 - tales {'itemCount': 4, 'floorPrice': '100000000000000000', 'totalVolume': '7465000000000000000', 'forSale': '45'}
